Date,Cross Section,Water_Elevation
15/04/2025 06:00,116802  ,135.6561279296875
15/04/2025 06:00,116608  ,135.6536865234375
15/04/2025 06:00,116413  ,135.65155029296875
15/04/2025 06:00,116218  ,135.64910888671875
15/04/2025 06:00,116024  ,135.64697265625
15/04/2025 06:00,115829  ,135.64483642578125
15/04/2025 06:00,115635  ,135.6430206298828
15/04/2025 06:00,115440  ,135.640869140625
15/04/2025 06:00,115245  ,135.6387481689453
15/04/2025 06:00,115051  ,135.6369171142578
15/04/2025 06:00,114856  ,135.6350860595703
15/04/2025 06:00,114662  ,135.6332550048828
15/04/2025 06:00,114467  ,135.6314239501953
15/04/2025 06:00,114273  ,135.62960815429688
15/04/2025 06:00,114078  ,135.62777709960938
15/04/2025 06:00,113883  ,135.62594604492188
15/04/2025 06:00,113689  ,135.62411499023438
15/04/2025 06:00,113494  ,135.62258911132812
15/04/2025 06:00,113300  ,135.62075805664062
15/04/2025 06:00,113105  ,135.61892700195312
15/04/2025 06:00,112911  ,135.61740112304688
15/04/2025 06:00,112889  ,135.61740112304688
15/04/2025 06:00,112860  ,135.61253356933594
15/04/2025 06:00,112677  ,135.61009216308594
15/04/2025 06:00,112494  ,135.6073455810547
15/04/2025 06:00,112311  ,135.6042938232422
15/04/2025 06:00,112127  ,135.60003662109375
15/04/2025 06:00,111933  ,135.59515380859375
15/04/2025 06:00,111738  ,135.58935546875
15/04/2025 06:00,111544  ,135.58267211914062
15/04/2025 06:00,111350  ,135.57534790039062
15/04/2025 06:00,111155  ,135.56741333007812
15/04/2025 06:00,110961  ,135.5588836669922
15/04/2025 06:00,110766  ,135.5494384765625
15/04/2025 06:00,110572  ,135.5393829345703
15/04/2025 06:00,110420  ,135.53146362304688
15/04/2025 06:00,110268  ,135.52322387695312
15/04/2025 06:00,110116  ,135.51316833496094
15/04/2025 06:00,109919  ,135.50401306152344
15/04/2025 06:00,109721  ,135.4954833984375
15/04/2025 06:00,109524  ,135.48756408691406
15/04/2025 06:00,109326  ,135.47994995117188
15/04/2025 06:00,109128  ,135.47293090820312
15/04/2025 06:00,108931  ,135.4662322998047
15/04/2025 06:00,108733  ,135.4601287841797
15/04/2025 06:00,108536  ,135.454345703125
15/04/2025 06:00,108338  ,135.44854736328125
15/04/2025 06:00,108141  ,135.44337463378906
15/04/2025 06:00,107943  ,135.43849182128906
15/04/2025 06:00,107745  ,135.4339141845703
15/04/2025 06:00,107548  ,135.42965698242188
15/04/2025 06:00,107350  ,135.42538452148438
15/04/2025 06:00,107153  ,135.42172241210938
15/04/2025 06:00,106955  ,135.41807556152344
15/04/2025 06:00,106757  ,135.4147186279297
15/04/2025 06:00,106560  ,135.4116668701172
15/04/2025 06:00,106362  ,135.40892028808594
15/04/2025 06:00,106165  ,135.40618896484375
15/04/2025 06:00,105967  ,135.40374755859375
15/04/2025 06:00,105770  ,135.401611328125
15/04/2025 06:00,105572  ,135.39947509765625
15/04/2025 06:00,105373  ,135.3973388671875
15/04/2025 06:00,105174  ,135.39520263671875
15/04/2025 06:00,104974  ,135.39308166503906
15/04/2025 06:00,104775  ,135.3909454345703
15/04/2025 06:00,104576  ,135.3891143798828
15/04/2025 06:00,104377  ,135.38697814941406
15/04/2025 06:00,104178  ,135.38514709472656
15/04/2025 06:00,103979  ,135.38331604003906
15/04/2025 06:00,103780  ,135.3817901611328
15/04/2025 06:00,103580  ,135.37997436523438
15/04/2025 06:00,103381  ,135.37844848632812
15/04/2025 06:00,103182  ,135.37661743164062
15/04/2025 06:00,102983  ,135.37509155273438
15/04/2025 06:00,102784  ,135.37387084960938
15/04/2025 06:00,102585  ,135.3723602294922
15/04/2025 06:00,102386  ,135.3711395263672
15/04/2025 06:00,102186  ,135.36961364746094
15/04/2025 06:00,101987  ,135.36839294433594
15/04/2025 06:00,101788  ,135.36717224121094
15/04/2025 06:00,101589  ,135.36595153808594
15/04/2025 06:00,101390  ,135.3650360107422
15/04/2025 06:00,101191  ,135.3638153076172
15/04/2025 06:00,100992  ,135.36289978027344
15/04/2025 06:00,100792  ,135.3619842529297
15/04/2025 06:00,100593  ,135.36106872558594
15/04/2025 06:00,100401  ,135.35984802246094
15/04/2025 06:00,100209  ,135.35862731933594
15/04/2025 06:00,100017  ,135.3571014404297
15/04/2025 06:00,99824   ,135.35528564453125
15/04/2025 06:00,99632   ,135.35345458984375
15/04/2025 06:00,99440   ,135.351318359375
15/04/2025 06:00,99248   ,135.34857177734375
15/04/2025 06:00,99055   ,135.34584045410156
15/04/2025 06:00,98863   ,135.34246826171875
15/04/2025 06:00,98671   ,135.33851623535156
15/04/2025 06:00,98479   ,135.33425903320312
15/04/2025 06:00,98286   ,135.32968139648438
15/04/2025 06:00,98094   ,135.32479858398438
15/04/2025 06:00,97902   ,135.3196258544922
15/04/2025 06:00,97710   ,135.31443786621094
15/04/2025 06:00,97518   ,135.30894470214844
15/04/2025 06:00,97325   ,135.30316162109375
15/04/2025 06:00,97299   ,135.3028564453125
15/04/2025 06:00,97283   ,135.3028564453125
15/04/2025 06:00,97267   ,135.29615783691406
15/04/2025 06:00,97083   ,135.2928009033203
15/04/2025 06:00,96899   ,135.29005432128906
15/04/2025 06:00,96715   ,135.2879180908203
15/04/2025 06:00,96532   ,135.28579711914062
15/04/2025 06:00,96348   ,135.28427124023438
15/04/2025 06:00,96164   ,135.28274536132812
15/04/2025 06:00,95981   ,135.28182983398438
15/04/2025 06:00,95797   ,135.28060913085938
15/04/2025 06:00,95613   ,135.27969360351562
15/04/2025 06:00,95430   ,135.27908325195312
15/04/2025 06:00,95236   ,135.27816772460938
15/04/2025 06:00,95043   ,135.27755737304688
15/04/2025 06:00,94849   ,135.27694702148438
15/04/2025 06:00,94656   ,135.27633666992188
15/04/2025 06:00,94462   ,135.27572631835938
15/04/2025 06:00,94269   ,135.27511596679688
15/04/2025 06:00,94076   ,135.27481079101562
15/04/2025 06:00,93882   ,135.27420043945312
15/04/2025 06:00,93689   ,135.27389526367188
15/04/2025 06:00,93495   ,135.27359008789062
15/04/2025 06:00,93302   ,135.27328491210938
15/04/2025 06:00,93108   ,135.27297973632812
15/04/2025 06:00,92915   ,135.27268981933594
15/04/2025 06:00,92722   ,135.2723846435547
15/04/2025 06:00,92528   ,135.27206420898438
15/04/2025 06:00,92335   ,135.27175903320312
15/04/2025 06:00,92141   ,135.27175903320312
15/04/2025 06:00,91948   ,135.27145385742188
15/04/2025 06:00,91754   ,135.27145385742188
15/04/2025 06:00,91561   ,135.2711639404297
15/04/2025 06:00,91368   ,135.2711639404297
15/04/2025 06:00,91174   ,135.27085876464844
15/04/2025 06:00,90981   ,135.27085876464844
15/04/2025 06:00,90787   ,135.27085876464844
15/04/2025 06:00,90594   ,135.27053833007812
15/04/2025 06:00,90401   ,135.27053833007812
15/04/2025 06:00,90207   ,135.27053833007812
15/04/2025 06:00,90014   ,135.27053833007812
15/04/2025 06:00,89818   ,135.27023315429688
15/04/2025 06:00,89623   ,135.27023315429688
15/04/2025 06:00,89428   ,135.27023315429688
15/04/2025 06:00,89232   ,135.2699432373047
15/04/2025 06:00,89037   ,135.2699432373047
15/04/2025 06:00,88841   ,135.2699432373047
15/04/2025 06:00,88646   ,135.2699432373047
15/04/2025 06:00,88451   ,135.26963806152344
15/04/2025 06:00,88255   ,135.26963806152344
15/04/2025 06:00,88060   ,135.26963806152344
15/04/2025 06:00,87865   ,135.2693328857422
15/04/2025 06:00,87669   ,135.2693328857422
15/04/2025 06:00,87474   ,135.2693328857422
15/04/2025 06:00,87279   ,135.26901245117188
15/04/2025 06:00,87083   ,135.26901245117188
15/04/2025 06:00,86888   ,135.26901245117188
15/04/2025 06:00,86692   ,135.2687225341797
15/04/2025 06:00,86497   ,135.2687225341797
15/04/2025 06:00,86302   ,135.2687225341797
15/04/2025 06:00,86106   ,135.26841735839844
15/04/2025 06:00,85911   ,135.26841735839844
15/04/2025 06:00,85716   ,135.2681121826172
15/04/2025 06:00,85520   ,135.2681121826172
15/04/2025 06:00,85325   ,135.2681121826172
15/04/2025 06:00,85129   ,135.26780700683594
15/04/2025 06:00,84934   ,135.26780700683594
15/04/2025 06:00,84739   ,135.26780700683594
15/04/2025 06:00,84546   ,135.26748657226562
15/04/2025 06:00,84353   ,135.26748657226562
15/04/2025 06:00,84160   ,135.26719665527344
15/04/2025 06:00,83967   ,135.26719665527344
15/04/2025 06:00,83774   ,135.26719665527344
15/04/2025 06:00,83581   ,135.2668914794922
15/04/2025 06:00,83389   ,135.2668914794922
15/04/2025 06:00,83196   ,135.2668914794922
15/04/2025 06:00,83003   ,135.2668914794922
15/04/2025 06:00,82810   ,135.26658630371094
15/04/2025 06:00,82617   ,135.26658630371094
15/04/2025 06:00,82424   ,135.26658630371094
15/04/2025 06:00,82231   ,135.2662811279297
15/04/2025 06:00,82038   ,135.2662811279297
15/04/2025 06:00,81846   ,135.2662811279297
15/04/2025 06:00,81653   ,135.2662811279297
15/04/2025 06:00,81460   ,135.26597595214844
15/04/2025 06:00,81267   ,135.26597595214844
15/04/2025 06:00,81074   ,135.26597595214844
15/04/2025 06:00,80881   ,135.26597595214844
15/04/2025 06:00,80688   ,135.26597595214844
15/04/2025 06:00,80495   ,135.2656707763672
15/04/2025 06:00,80311   ,135.2656707763672
15/04/2025 06:00,80127   ,135.2656707763672
15/04/2025 06:00,79942   ,135.2656707763672
15/04/2025 06:00,79758   ,135.2656707763672
15/04/2025 06:00,79573   ,135.2656707763672
15/04/2025 06:00,79389   ,135.2656707763672
15/04/2025 06:00,79205   ,135.26536560058594
15/04/2025 06:00,79196   ,135.26536560058594
15/04/2025 06:00,79187   ,135.26231384277344
15/04/2025 06:00,78995   ,135.26231384277344
15/04/2025 06:00,78802   ,135.26231384277344
15/04/2025 06:00,78610   ,135.26231384277344
15/04/2025 06:00,78418   ,135.26231384277344
15/04/2025 06:00,78225   ,135.26231384277344
15/04/2025 06:00,78033   ,135.26231384277344
15/04/2025 06:00,77840   ,135.26231384277344
15/04/2025 06:00,77648   ,135.26231384277344
15/04/2025 06:00,77455   ,135.26231384277344
15/04/2025 06:00,77263   ,135.2620086669922
15/04/2025 06:00,77071   ,135.2620086669922
15/04/2025 06:00,76878   ,135.2620086669922
15/04/2025 06:00,76686   ,135.2620086669922
15/04/2025 06:00,76493   ,135.2620086669922
15/04/2025 06:00,76301   ,135.2620086669922
15/04/2025 06:00,76108   ,135.2620086669922
15/04/2025 06:00,75916   ,135.2620086669922
15/04/2025 06:00,75724   ,135.2620086669922
15/04/2025 06:00,75531   ,135.2620086669922
15/04/2025 06:00,75339   ,135.2620086669922
15/04/2025 06:00,75146   ,135.2620086669922
15/04/2025 06:00,74954   ,135.2620086669922
15/04/2025 06:00,74760   ,135.26170349121094
15/04/2025 06:00,74566   ,135.26170349121094
15/04/2025 06:00,74372   ,135.26170349121094
15/04/2025 06:00,74178   ,135.26170349121094
15/04/2025 06:00,73984   ,135.26170349121094
15/04/2025 06:00,73790   ,135.26170349121094
15/04/2025 06:00,73596   ,135.26170349121094
15/04/2025 06:00,73402   ,135.26170349121094
15/04/2025 06:00,73208   ,135.26170349121094
15/04/2025 06:00,73014   ,135.26170349121094
15/04/2025 06:00,72820   ,135.26170349121094
15/04/2025 06:00,72626   ,135.26170349121094
15/04/2025 06:00,72432   ,135.26170349121094
15/04/2025 06:00,72238   ,135.26170349121094
15/04/2025 06:00,72045   ,135.26170349121094
15/04/2025 06:00,71851   ,135.26170349121094
15/04/2025 06:00,71657   ,135.26170349121094
15/04/2025 06:00,71463   ,135.26170349121094
15/04/2025 06:00,71269   ,135.26170349121094
15/04/2025 06:00,71075   ,135.26170349121094
15/04/2025 06:00,70881   ,135.26170349121094
15/04/2025 06:00,70687   ,135.26170349121094
15/04/2025 06:00,70493   ,135.26170349121094
15/04/2025 06:00,70299   ,135.2613983154297
15/04/2025 06:00,70105   ,135.2613983154297
15/04/2025 06:00,69911   ,135.2613983154297
15/04/2025 06:00,69723   ,135.2613983154297
15/04/2025 06:00,69536   ,135.2613983154297
15/04/2025 06:00,69348   ,135.2613983154297
15/04/2025 06:00,69161   ,135.2613983154297
15/04/2025 06:00,68973   ,135.2613983154297
15/04/2025 06:00,68785   ,135.2613983154297
15/04/2025 06:00,68598   ,135.2613983154297
15/04/2025 06:00,68410   ,135.2613983154297
15/04/2025 06:00,68223   ,135.2613983154297
15/04/2025 06:00,68035   ,135.2613983154297
15/04/2025 06:00,67847   ,135.2613983154297
15/04/2025 06:00,67658   ,135.2613983154297
15/04/2025 06:00,67469   ,135.2613983154297
15/04/2025 06:00,67280   ,135.2613983154297
15/04/2025 06:00,67090   ,135.2613983154297
15/04/2025 06:00,66901   ,135.2613983154297
15/04/2025 06:00,66712   ,135.2613983154297
15/04/2025 06:00,66523   ,135.2613983154297
15/04/2025 06:00,66334   ,135.2613983154297
15/04/2025 06:00,66144   ,135.2613983154297
15/04/2025 06:00,65955   ,135.2613983154297
15/04/2025 06:00,65766   ,135.2613983154297
15/04/2025 06:00,65577   ,135.2613983154297
15/04/2025 06:00,65568   ,135.2613983154297
15/04/2025 06:00,65558   ,135.2574462890625
15/04/2025 06:00,65447   ,135.2574462890625
15/04/2025 06:00,65336   ,135.2574462890625
15/04/2025 06:00,65145   ,135.2574462890625
15/04/2025 06:00,64954   ,135.2574462890625
15/04/2025 06:00,64763   ,135.2574462890625
15/04/2025 06:00,64573   ,135.2574462890625
15/04/2025 06:00,64382   ,135.2574462890625
15/04/2025 06:00,64191   ,135.2574462890625
15/04/2025 06:00,64000   ,135.2574462890625
15/04/2025 06:00,63810   ,135.2574462890625
15/04/2025 06:00,63619   ,135.2574462890625
15/04/2025 06:00,63428   ,135.2574462890625
15/04/2025 06:00,63238   ,135.2574462890625
15/04/2025 06:00,63047   ,135.2574462890625
15/04/2025 06:00,62856   ,135.2574462890625
15/04/2025 06:00,62665   ,135.2574462890625
15/04/2025 06:00,62475   ,135.2574462890625
15/04/2025 06:00,62284   ,135.2574462890625
15/04/2025 06:00,62093   ,135.2574462890625
15/04/2025 06:00,62030   ,135.2574462890625
15/04/2025 06:00,61985   ,129.8435821533203
15/04/2025 06:00,61809   ,129.8435821533203
15/04/2025 06:00,61633   ,129.8435821533203
15/04/2025 06:00,61457   ,129.8435821533203
15/04/2025 06:00,61282   ,129.8435821533203
15/04/2025 06:00,61106   ,129.8435821533203
15/04/2025 06:00,60930   ,129.8435821533203
15/04/2025 06:00,60736   ,129.8435821533203
15/04/2025 06:00,60541   ,129.8435821533203
15/04/2025 06:00,60347   ,129.8435821533203
15/04/2025 06:00,60152   ,129.8435821533203
15/04/2025 06:00,59958   ,129.8435821533203
15/04/2025 06:00,59763   ,129.8435821533203
15/04/2025 06:00,59569   ,129.8435821533203
15/04/2025 06:00,59374   ,129.8435821533203
15/04/2025 06:00,59180   ,129.8435821533203
15/04/2025 06:00,58985   ,129.8435821533203
15/04/2025 06:00,58791   ,129.8435821533203
15/04/2025 06:00,58596   ,129.8435821533203
15/04/2025 06:00,58402   ,129.8435821533203
15/04/2025 06:00,58207   ,129.8435821533203
15/04/2025 06:00,58013   ,129.8435821533203
15/04/2025 06:00,57818   ,129.8435821533203
15/04/2025 06:00,57624   ,129.8435821533203
15/04/2025 06:00,57429   ,129.8435821533203
15/04/2025 06:00,57235   ,129.8435821533203
15/04/2025 06:00,57041   ,129.8435821533203
15/04/2025 06:00,56846   ,129.8435821533203
15/04/2025 06:00,56652   ,129.8435821533203
15/04/2025 06:00,56457   ,129.8435821533203
15/04/2025 06:00,56263   ,129.8435821533203
15/04/2025 06:00,56068   ,129.8435821533203
15/04/2025 06:00,55874   ,129.8435821533203
15/04/2025 06:00,55679   ,129.8435821533203
15/04/2025 06:00,55485   ,129.8435821533203
15/04/2025 06:00,55290   ,129.8435821533203
15/04/2025 06:00,55096   ,129.8435821533203
15/04/2025 06:00,54901   ,129.8435821533203
15/04/2025 06:00,54707   ,129.8435821533203
15/04/2025 06:00,54512   ,129.8435821533203
15/04/2025 06:00,54318   ,129.8435821533203
15/04/2025 06:00,54127   ,129.8435821533203
15/04/2025 06:00,53936   ,129.8435821533203
15/04/2025 06:00,53745   ,129.8435821533203
15/04/2025 06:00,53554   ,129.8435821533203
15/04/2025 06:00,53362   ,129.8435821533203
15/04/2025 06:00,53171   ,129.8435821533203
15/04/2025 06:00,52980   ,129.8435821533203
15/04/2025 06:00,52789   ,129.8435821533203
15/04/2025 06:00,52598   ,129.8435821533203
15/04/2025 06:00,52407   ,129.8435821533203
15/04/2025 06:00,52216   ,129.8435821533203
15/04/2025 06:00,52025   ,129.8435821533203
15/04/2025 06:00,51834   ,129.8435821533203
15/04/2025 06:00,51643   ,129.8435821533203
15/04/2025 06:00,51452   ,129.8435821533203
15/04/2025 06:00,51443   ,129.8435821533203
15/04/2025 06:00,51426   ,129.8435821533203
15/04/2025 06:00,51251   ,129.8435821533203
15/04/2025 06:00,51056   ,129.8435821533203
15/04/2025 06:00,50861   ,129.8435821533203
15/04/2025 06:00,50666   ,129.8435821533203
15/04/2025 06:00,50471   ,129.8435821533203
15/04/2025 06:00,50276   ,129.8435821533203
15/04/2025 06:00,50081   ,129.8435821533203
15/04/2025 06:00,49886   ,129.8435821533203
15/04/2025 06:00,49691   ,129.8435821533203
15/04/2025 06:00,49496   ,129.8435821533203
15/04/2025 06:00,49301   ,129.8435821533203
15/04/2025 06:00,49106   ,129.8435821533203
15/04/2025 06:00,48911   ,129.8435821533203
15/04/2025 06:00,48716   ,129.8435821533203
15/04/2025 06:00,48521   ,129.8435821533203
15/04/2025 06:00,48326   ,129.8435821533203
15/04/2025 06:00,48131   ,129.8435821533203
15/04/2025 06:00,47935   ,129.8435821533203
15/04/2025 06:00,47740   ,129.8435821533203
15/04/2025 06:00,47545   ,129.8435821533203
15/04/2025 06:00,47350   ,129.8435821533203
15/04/2025 06:00,47155   ,129.8435821533203
15/04/2025 06:00,46960   ,129.8435821533203
15/04/2025 06:00,46765   ,129.8435821533203
15/04/2025 06:00,46570   ,129.8435821533203
15/04/2025 06:00,46375   ,129.8435821533203
15/04/2025 06:00,46180   ,129.8435821533203
15/04/2025 06:00,45985   ,129.8435821533203
15/04/2025 06:00,45790   ,129.8435821533203
15/04/2025 06:00,45595   ,129.8435821533203
15/04/2025 06:00,45402   ,129.8435821533203
15/04/2025 06:00,45209   ,129.8435821533203
15/04/2025 06:00,45016   ,129.8435821533203
15/04/2025 06:00,44824   ,129.8435821533203
15/04/2025 06:00,44631   ,129.8435821533203
15/04/2025 06:00,44438   ,129.8435821533203
15/04/2025 06:00,44245   ,129.8435821533203
15/04/2025 06:00,44052   ,129.84388732910156
15/04/2025 06:00,43860   ,129.84388732910156
15/04/2025 06:00,43667   ,129.84388732910156
15/04/2025 06:00,43474   ,129.84388732910156
15/04/2025 06:00,43281   ,129.84388732910156
15/04/2025 06:00,43088   ,129.84388732910156
15/04/2025 06:00,42896   ,129.84388732910156
15/04/2025 06:00,42703   ,129.84388732910156
15/04/2025 06:00,42510   ,129.84388732910156
15/04/2025 06:00,42317   ,129.84388732910156
15/04/2025 06:00,42124   ,129.84388732910156
15/04/2025 06:00,41932   ,129.84388732910156
15/04/2025 06:00,41739   ,129.84388732910156
15/04/2025 06:00,41546   ,129.84388732910156
15/04/2025 06:00,41353   ,129.84388732910156
15/04/2025 06:00,41160   ,129.84388732910156
